t_s,n,c1,c2,c3,c4,c5,c6,rho
1.143000e1,2.247138e-1,1.811246e3,3.616776e3,5.411223e2,2.524246e2,1.706206e1,1.279838e0,-6.500000e-3
1.144000e1,2.246197e-1,1.811077e3,3.615984e3,5.407964e2,2.522594e2,1.705452e1,1.279291e0,-6.500000e-3
1.145000e1,2.245256e-1,1.810908e3,3.615192e3,5.404707e2,2.520944e2,1.704698e1,1.278746e0,-6.500000e-3
1.146000e1,2.244316e-1,1.810739e3,3.614401e3,5.401453e2,2.519297e2,1.703946e1,1.278201e0,-6.500000e-3
1.147000e1,2.243377e-1,1.810570e3,3.613609e3,5.398201e2,2.517653e2,1.703194e1,1.277656e0,-6.500000e-3
1.148000e1,2.242439e-1,1.810401e3,3.612817e3,5.394951e2,2.516011e2,1.702443e1,1.277112e0,-6.500000e-3
1.149000e1,2.241502e-1,1.810232e3,3.612026e3,5.391704e2,2.514371e2,1.701692e1,1.276568e0,-6.500000e-3
1.150000e1,2.240566e-1,1.810063e3,3.611235e3,5.388460e2,2.512734e2,1.700943e1,1.276025e0,-6.500000e-3
1.151000e1,2.239631e-1,1.809893e3,3.610444e3,5.385218e2,2.511099e2,1.700194e1,1.275483e0,-6.500000e-3
1.152000e1,2.238696e-1,1.809724e3,3.609653e3,5.381979e2,2.509467e2,1.699446e1,1.274941e0,-6.500000e-3
1.153000e1,2.237763e-1,1.809555e3,3.608862e3,5.378741e2,2.507837e2,1.698699e1,1.274399e0,-6.500000e-3
1.154000e1,2.236830e-1,1.809386e3,3.608071e3,5.375507e2,2.506210e2,1.697952e1,1.273858e0,-6.500000e-3
1.155000e1,2.235898e-1,1.809217e3,3.607280e3,5.372275e2,2.504585e2,1.697206e1,1.273318e0,-6.500000e-3
1.156000e1,2.234967e-1,1.809048e3,3.606489e3,5.369045e2,2.502962e2,1.696461e1,1.272778e0,-6.500000e-3
1.157000e1,2.234037e-1,1.808879e3,3.605699e3,5.365818e2,2.501342e2,1.695717e1,1.272238e0,-6.500000e-3
1.158000e1,2.233108e-1,1.808710e3,3.604909e3,5.362593e2,2.499725e2,1.694973e1,1.271700e0,-6.500000e-3
1.159000e1,2.232179e-1,1.808541e3,3.604118e3,5.359370e2,2.498109e2,1.694230e1,1.271161e0,-6.500000e-3
1.160000e1,2.231252e-1,1.808371e3,3.603328e3,5.356150e2,2.496496e2,1.693488e1,1.270623e0,-6.500000e-3
1.161000e1,2.230325e-1,1.808202e3,3.602538e3,5.352933e2,2.494886e2,1.692747e1,1.270086e0,-6.500000e-3
1.162000e1,2.229399e-1,1.808033e3,3.601748e3,5.349718e2,2.493278e2,1.692006e1,1.269549e0,-6.500000e-3
1.163000e1,2.228475e-1,1.807864e3,3.600958e3,5.346505e2,2.491672e2,1.691266e1,1.269013e0,-6.500000e-3
1.164000e1,2.227550e-1,1.807695e3,3.600169e3,5.343295e2,2.490069e2,1.690527e1,1.268477e0,-6.500000e-3
1.165000e1,2.226627e-1,1.807526e3,3.599379e3,5.340087e2,2.488468e2,1.689789e1,1.267942e0,-6.500000e-3
1.166000e1,2.225705e-1,1.807357e3,3.598590e3,5.336882e2,2.486869e2,1.689051e1,1.267407e0,-6.500000e-3
1.167000e1,2.224784e-1,1.807187e3,3.597800e3,5.333679e2,2.485273e2,1.688314e1,1.266873e0,-6.500000e-3
1.168000e1,2.223863e-1,1.807018e3,3.597011e3,5.330478e2,2.483679e2,1.687578e1,1.266339e0,-6.500000e-3
1.169000e1,2.222943e-1,1.806849e3,3.596222e3,5.327280e2,2.482088e2,1.686842e1,1.265806e0,-6.500000e-3
1.170000e1,2.222024e-1,1.806680e3,3.595433e3,5.324085e2,2.480499e2,1.686107e1,1.265273e0,-6.500000e-3
1.171000e1,2.221106e-1,1.806511e3,3.594644e3,5.320892e2,2.478912e2,1.685373e1,1.264741e0,-6.500000e-3
1.172000e1,2.220189e-1,1.806342e3,3.593855e3,5.317701e2,2.477328e2,1.684640e1,1.264209e0,-6.500000e-3
1.173000e1,2.219273e-1,1.806173e3,3.593066e3,5.314512e2,2.475745e2,1.683908e1,1.263678e0,-6.500000e-3
1.174000e1,2.218357e-1,1.806003e3,3.592278e3,5.311326e2,2.474166e2,1.683176e1,1.263147e0,-6.500000e-3
1.175000e1,2.217443e-1,1.805834e3,3.591489e3,5.308143e2,2.472588e2,1.682445e1,1.262617e0,-6.500000e-3
1.176000e1,2.216529e-1,1.805665e3,3.590701e3,5.304962e2,2.471013e2,1.681714e1,1.262087e0,-6.500000e-3
1.177000e1,2.215616e-1,1.805496e3,3.589913e3,5.301783e2,2.469440e2,1.680985e1,1.261558e0,-6.500000e-3
1.178000e1,2.214704e-1,1.805327e3,3.589125e3,5.298607e2,2.467870e2,1.680256e1,1.261029e0,-6.500000e-3
1.179000e1,2.213793e-1,1.805158e3,3.588337e3,5.295433e2,2.466302e2,1.679527e1,1.260501e0,-6.500000e-3
1.180000e1,2.212882e-1,1.804989e3,3.587549e3,5.292261e2,2.464736e2,1.678800e1,1.259973e0,-6.500000e-3
1.181000e1,2.211973e-1,1.804819e3,3.586761e3,5.289092e2,2.463173e2,1.678073e1,1.259446e0,-6.500000e-3
1.182000e1,2.211064e-1,1.804650e3,3.585973e3,5.285926e2,2.461611e2,1.677347e1,1.258919e0,-6.500000e-3
1.183000e1,2.210156e-1,1.804481e3,3.585186e3,5.282761e2,2.460052e2,1.676622e1,1.258393e0,-6.500000e-3
1.184000e1,2.209249e-1,1.804312e3,3.584398e3,5.279600e2,2.458496e2,1.675897e1,1.257867e0,-6.500000e-3
1.185000e1,2.208343e-1,1.804143e3,3.583611e3,5.276440e2,2.456941e2,1.675173e1,1.257342e0,-6.500000e-3
1.186000e1,2.207437e-1,1.803974e3,3.582824e3,5.273283e2,2.455389e2,1.674450e1,1.256817e0,-6.500000e-3
1.187000e1,2.206533e-1,1.803804e3,3.582037e3,5.270128e2,2.453839e2,1.673727e1,1.256293e0,-6.500000e-3
1.188000e1,2.205629e-1,1.803635e3,3.581250e3,5.266976e2,2.452292e2,1.673006e1,1.255769e0,-6.500000e-3
1.189000e1,2.204726e-1,1.803466e3,3.580463e3,5.263826e2,2.450747e2,1.672285e1,1.255246e0,-6.500000e-3
1.190000e1,2.203824e-1,1.803297e3,3.579676e3,5.260679e2,2.449204e2,1.671564e1,1.254723e0,-6.500000e-3
1.191000e1,2.202923e-1,1.803128e3,3.578890e3,5.257534e2,2.447663e2,1.670845e1,1.254201e0,-6.500000e-3
1.192000e1,2.202022e-1,1.802958e3,3.578103e3,5.254391e2,2.446124e2,1.670126e1,1.253679e0,-6.500000e-3
1.193000e1,2.201123e-1,1.802789e3,3.577317e3,5.251251e2,2.444588e2,1.669407e1,1.253158e0,-6.500000e-3
1.194000e1,2.200224e-1,1.802620e3,3.576530e3,5.248113e2,2.443054e2,1.668690e1,1.252637e0,-6.500000e-3
1.195000e1,2.199326e-1,1.802451e3,3.575744e3,5.244977e2,2.441522e2,1.667973e1,1.252116e0,-6.500000e-3
1.196000e1,2.198429e-1,1.802282e3,3.574958e3,5.241844e2,2.439993e2,1.667257e1,1.251597e0,-6.500000e-3
1.197000e1,2.197533e-1,1.802113e3,3.574172e3,5.238713e2,2.438465e2,1.666541e1,1.251077e0,-6.500000e-3
1.198000e1,2.196637e-1,1.801943e3,3.573386e3,5.235585e2,2.436940e2,1.665827e1,1.250558e0,-6.500000e-3
1.199000e1,2.195743e-1,1.801774e3,3.572601e3,5.232459e2,2.435417e2,1.665113e1,1.250040e0,-6.500000e-3
1.200000e1,2.194849e-1,1.801605e3,3.571815e3,5.229335e2,2.433897e2,1.664399e1,1.249522e0,-6.500000e-3
1.201000e1,2.193956e-1,1.801436e3,3.571030e3,5.226214e2,2.432378e2,1.663687e1,1.249005e0,-6.500000e-3
1.202000e1,2.193063e-1,1.801267e3,3.570244e3,5.223095e2,2.430862e2,1.662975e1,1.248488e0,-6.500000e-3
1.203000e1,2.192172e-1,1.801097e3,3.569459e3,5.219979e2,2.429348e2,1.662263e1,1.247971e0,-6.500000e-3
1.204000e1,2.191281e-1,1.800928e3,3.568674e3,5.216864e2,2.427836e2,1.661553e1,1.247455e0,-6.500000e-3
1.205000e1,2.190392e-1,1.800759e3,3.567889e3,5.213753e2,2.426327e2,1.660843e1,1.246940e0,-6.500000e-3
1.206000e1,2.189503e-1,1.800590e3,3.567104e3,5.210643e2,2.424819e2,1.660134e1,1.246425e0,-6.500000e-3
1.207000e1,2.188614e-1,1.800421e3,3.566319e3,5.207536e2,2.423314e2,1.659425e1,1.245910e0,-6.500000e-3
1.208000e1,2.187727e-1,1.800252e3,3.565535e3,5.204431e2,2.421811e2,1.658717e1,1.245396e0,-6.500000e-3
1.209000e1,2.186840e-1,1.800082e3,3.564750e3,5.201329e2,2.420310e2,1.658010e1,1.244882e0,-6.500000e-3
1.210000e1,2.185955e-1,1.799913e3,3.563966e3,5.198229e2,2.418811e2,1.657304e1,1.244369e0,-6.500000e-3
1.211000e1,2.185070e-1,1.799744e3,3.563181e3,5.195132e2,2.417314e2,1.656598e1,1.243857e0,-6.500000e-3
1.212000e1,2.184185e-1,1.799575e3,3.562397e3,5.192036e2,2.415820e2,1.655893e1,1.243345e0,-6.500000e-3
1.213000e1,2.183302e-1,1.799406e3,3.561613e3,5.188943e2,2.414328e2,1.655188e1,1.242833e0,-6.500000e-3
1.214000e1,2.182419e-1,1.799236e3,3.560829e3,5.185853e2,2.412838e2,1.654485e1,1.242322e0,-6.500000e-3
1.215000e1,2.181538e-1,1.799067e3,3.560045e3,5.182765e2,2.411350e2,1.653782e1,1.241811e0,-6.500000e-3
1.216000e1,2.180657e-1,1.798898e3,3.559262e3,5.179679e2,2.409864e2,1.653079e1,1.241301e0,-6.500000e-3
1.217000e1,2.179777e-1,1.798729e3,3.558478e3,5.176595e2,2.408380e2,1.652378e1,1.240791e0,-6.500000e-3
1.218000e1,2.178897e-1,1.798560e3,3.557695e3,5.173514e2,2.406898e2,1.651676e1,1.240281e0,-6.500000e-3
1.219000e1,2.178018e-1,1.798390e3,3.556911e3,5.170435e2,2.405419e2,1.650976e1,1.239773e0,-6.500000e-3
1.220000e1,2.177141e-1,1.798221e3,3.556128e3,5.167359e2,2.403942e2,1.650276e1,1.239264e0,-6.500000e-3
1.221000e1,2.176264e-1,1.798052e3,3.555345e3,5.164285e2,2.402467e2,1.649577e1,1.238756e0,-6.500000e-3
1.222000e1,2.175387e-1,1.797883e3,3.554562e3,5.161213e2,2.400994e2,1.648879e1,1.238249e0,-6.500000e-3
1.223000e1,2.174512e-1,1.797714e3,3.553779e3,5.158143e2,2.399523e2,1.648181e1,1.237742e0,-6.500000e-3
1.224000e1,2.173637e-1,1.797544e3,3.552996e3,5.155076e2,2.398054e2,1.647484e1,1.237235e0,-6.500000e-3
1.225000e1,2.172763e-1,1.797375e3,3.552213e3,5.152012e2,2.396587e2,1.646788e1,1.236729e0,-6.500000e-3
1.226000e1,2.171890e-1,1.797206e3,3.551431e3,5.148949e2,2.395122e2,1.646092e1,1.236223e0,-6.500000e-3
1.227000e1,2.171018e-1,1.797037e3,3.550648e3,5.145889e2,2.393660e2,1.645397e1,1.235718e0,-6.500000e-3
1.228000e1,2.170146e-1,1.796867e3,3.549866e3,5.142831e2,2.392199e2,1.644703e1,1.235214e0,-6.500000e-3
1.229000e1,2.169276e-1,1.796698e3,3.549084e3,5.139776e2,2.390741e2,1.644009e1,1.234709e0,-6.500000e-3
1.230000e1,2.168406e-1,1.796529e3,3.548302e3,5.136723e2,2.389285e2,1.643316e1,1.234206e0,-6.500000e-3
1.231000e1,2.167536e-1,1.796360e3,3.547520e3,5.133672e2,2.387831e2,1.642624e1,1.233702e0,-6.500000e-3
1.232000e1,2.166668e-1,1.796191e3,3.546738e3,5.130623e2,2.386378e2,1.641932e1,1.233199e0,-6.500000e-3
1.233000e1,2.165800e-1,1.796021e3,3.545956e3,5.127577e2,2.384928e2,1.641241e1,1.232697e0,-6.500000e-3
1.234000e1,2.164933e-1,1.795852e3,3.545175e3,5.124533e2,2.383480e2,1.640551e1,1.232195e0,-6.500000e-3
1.235000e1,2.164067e-1,1.795683e3,3.544393e3,5.121492e2,2.382035e2,1.639861e1,1.231694e0,-6.500000e-3
1.236000e1,2.163202e-1,1.795514e3,3.543612e3,5.118453e2,2.380591e2,1.639172e1,1.231193e0,-6.500000e-3
1.237000e1,2.162337e-1,1.795345e3,3.542831e3,5.115416e2,2.379149e2,1.638484e1,1.230692e0,-6.500000e-3
1.238000e1,2.161473e-1,1.795175e3,3.542050e3,5.112381e2,2.377709e2,1.637796e1,1.230192e0,-6.500000e-3
1.239000e1,2.160610e-1,1.795006e3,3.541269e3,5.109349e2,2.376271e2,1.637109e1,1.229692e0,-6.500000e-3
1.240000e1,2.159748e-1,1.794837e3,3.540488e3,5.106319e2,2.374836e2,1.636423e1,1.229193e0,-6.500000e-3
1.241000e1,2.158887e-1,1.794668e3,3.539707e3,5.103291e2,2.373402e2,1.635737e1,1.228694e0,-6.500000e-3
1.242000e1,2.158026e-1,1.794499e3,3.538926e3,5.100266e2,2.371971e2,1.635052e1,1.228196e0,-6.500000e-3
1.243000e1,2.157166e-1,1.794329e3,3.538146e3,5.097243e2,2.370541e2,1.634367e1,1.227698e0,-6.500000e-3
1.244000e1,2.156307e-1,1.794160e3,3.537365e3,5.094222e2,2.369113e2,1.633683e1,1.227201e0,-6.500000e-3
1.245000e1,2.155448e-1,1.793991e3,3.536585e3,5.091204e2,2.367688e2,1.633000e1,1.226704e0,-6.500000e-3
1.246000e1,2.154590e-1,1.793822e3,3.535805e3,5.088188e2,2.366264e2,1.632318e1,1.226207e0,-6.500000e-3
1.247000e1,2.153733e-1,1.793652e3,3.535025e3,5.085174e2,2.364843e2,1.631636e1,1.225711e0,-6.500000e-3
1.248000e1,2.152877e-1,1.793483e3,3.534245e3,5.082162e2,2.363423e2,1.630954e1,1.225216e0,-6.500000e-3
1.249000e1,2.152022e-1,1.793314e3,3.533465e3,5.079153e2,2.362006e2,1.630274e1,1.224721e0,-6.500000e-3
1.250000e1,2.151167e-1,1.793145e3,3.532685e3,5.076146e2,2.360591e2,1.629594e1,1.224226e0,-6.500000e-3
1.251000e1,2.150313e-1,1.792976e3,3.531906e3,5.073141e2,2.359177e2,1.628915e1,1.223732e0,-6.500000e-3
1.252000e1,2.149460e-1,1.792806e3,3.531126e3,5.070139e2,2.357766e2,1.628236e1,1.223238e0,-6.500000e-3
1.253000e1,2.148608e-1,1.792637e3,3.530347e3,5.067139e2,2.356356e2,1.627558e1,1.222745e0,-6.500000e-3
1.254000e1,2.147756e-1,1.792468e3,3.529568e3,5.064141e2,2.354949e2,1.626880e1,1.222252e0,-6.500000e-3
1.255000e1,2.146905e-1,1.792299e3,3.528789e3,5.061146e2,2.353543e2,1.626204e1,1.221759e0,-6.500000e-3
1.256000e1,2.146055e-1,1.792129e3,3.528010e3,5.058152e2,2.352140e2,1.625527e1,1.221267e0,-6.500000e-3
1.257000e1,2.145205e-1,1.791960e3,3.527231e3,5.055161e2,2.350738e2,1.624852e1,1.220776e0,-6.500000e-3
1.258000e1,2.144357e-1,1.791791e3,3.526452e3,5.052173e2,2.349338e2,1.624177e1,1.220284e0,-6.500000e-3
1.259000e1,2.143509e-1,1.791622e3,3.525673e3,5.049186e2,2.347941e2,1.623503e1,1.219794e0,-6.500000e-3
1.260000e1,2.142661e-1,1.791453e3,3.524895e3,5.046202e2,2.346545e2,1.622829e1,1.219303e0,-6.500000e-3
1.261000e1,2.141815e-1,1.791283e3,3.524116e3,5.043221e2,2.345151e2,1.622156e1,1.218814e0,-6.500000e-3
1.262000e1,2.140969e-1,1.791114e3,3.523338e3,5.040241e2,2.343760e2,1.621484e1,1.218324e0,-6.500000e-3
1.263000e1,2.140124e-1,1.790945e3,3.522560e3,5.037264e2,2.342370e2,1.620812e1,1.217835e0,-6.500000e-3
1.264000e1,2.139280e-1,1.790776e3,3.521782e3,5.034289e2,2.340982e2,1.620141e1,1.217347e0,-6.500000e-3
1.265000e1,2.138436e-1,1.790607e3,3.521004e3,5.031316e2,2.339596e2,1.619470e1,1.216859e0,-6.500000e-3
1.266000e1,2.137594e-1,1.790437e3,3.520226e3,5.028346e2,2.338212e2,1.618801e1,1.216371e0,-6.500000e-3
1.267000e1,2.136752e-1,1.790268e3,3.519449e3,5.025377e2,2.336830e2,1.618131e1,1.215884e0,-6.500000e-3
1.268000e1,2.135910e-1,1.790099e3,3.518671e3,5.022411e2,2.335450e2,1.617463e1,1.215397e0,-6.500000e-3
1.269000e1,2.135070e-1,1.789930e3,3.517894e3,5.019448e2,2.334072e2,1.616795e1,1.214911e0,-6.500000e-3
1.270000e1,2.134230e-1,1.789760e3,3.517116e3,5.016486e2,2.332695e2,1.616127e1,1.214425e0,-6.500000e-3
1.271000e1,2.133391e-1,1.789591e3,3.516339e3,5.013527e2,2.331321e2,1.615461e1,1.213939e0,-6.500000e-3
1.272000e1,2.132552e-1,1.789422e3,3.515562e3,5.010570e2,2.329949e2,1.614794e1,1.213454e0,-6.500000e-3
1.273000e1,2.131715e-1,1.789253e3,3.514785e3,5.007616e2,2.328578e2,1.614129e1,1.212970e0,-6.500000e-3
1.274000e1,2.130878e-1,1.789084e3,3.514008e3,5.004663e2,2.327210e2,1.613464e1,1.212485e0,-6.500000e-3
1.275000e1,2.130041e-1,1.788914e3,3.513232e3,5.001713e2,2.325843e2,1.612800e1,1.212002e0,-6.500000e-3
1.276000e1,2.129206e-1,1.788745e3,3.512455e3,4.998765e2,2.324478e2,1.612136e1,1.211518e0,-6.500000e-3
1.277000e1,2.128371e-1,1.788576e3,3.511679e3,4.995820e2,2.323115e2,1.611473e1,1.211035e0,-6.500000e-3
1.278000e1,2.127537e-1,1.788407e3,3.510902e3,4.992876e2,2.321754e2,1.610811e1,1.210553e0,-6.500000e-3
1.279000e1,2.126704e-1,1.788238e3,3.510126e3,4.989935e2,2.320395e2,1.610149e1,1.210071e0,-6.500000e-3
1.280000e1,2.125871e-1,1.788068e3,3.509350e3,4.986996e2,2.319038e2,1.609488e1,1.209589e0,-6.500000e-3
1.281000e1,2.125039e-1,1.787899e3,3.508574e3,4.984060e2,2.317682e2,1.608827e1,1.209108e0,-6.500000e-3
1.282000e1,2.124208e-1,1.787730e3,3.507798e3,4.981125e2,2.316329e2,1.608167e1,1.208627e0,-6.500000e-3
1.283000e1,2.123378e-1,1.787561e3,3.507023e3,4.978193e2,2.314977e2,1.607508e1,1.208147e0,-6.500000e-3
1.284000e1,2.122548e-1,1.787391e3,3.506247e3,4.975263e2,2.313627e2,1.606849e1,1.207667e0,-6.500000e-3
1.285000e1,2.121719e-1,1.787222e3,3.505472e3,4.972336e2,2.312280e2,1.606191e1,1.207187e0,-6.500000e-3
1.286000e1,2.120891e-1,1.787053e3,3.504696e3,4.969410e2,2.310934e2,1.605533e1,1.206708e0,-6.500000e-3
1.287000e1,2.120063e-1,1.786884e3,3.503921e3,4.966487e2,2.309589e2,1.604876e1,1.206230e0,-6.500000e-3
1.288000e1,2.119236e-1,1.786715e3,3.503146e3,4.963566e2,2.308247e2,1.604220e1,1.205751e0,-6.500000e-3
1.289000e1,2.118410e-1,1.786545e3,3.502371e3,4.960647e2,2.306907e2,1.603564e1,1.205274e0,-6.500000e-3
1.290000e1,2.117585e-1,1.786376e3,3.501596e3,4.957731e2,2.305568e2,1.602909e1,1.204796e0,-6.500000e-3
1.291000e1,2.116760e-1,1.786207e3,3.500821e3,4.954817e2,2.304231e2,1.602254e1,1.204319e0,-6.500000e-3
1.292000e1,2.115936e-1,1.786038e3,3.500047e3,4.951904e2,2.302896e2,1.601600e1,1.203843e0,-6.500000e-3
1.293000e1,2.115112e-1,1.785869e3,3.499272e3,4.948995e2,2.301563e2,1.600947e1,1.203367e0,-6.500000e-3
1.294000e1,2.114290e-1,1.785699e3,3.498498e3,4.946087e2,2.300232e2,1.600294e1,1.202891e0,-6.500000e-3
1.295000e1,2.113468e-1,1.785530e3,3.497723e3,4.943182e2,2.298902e2,1.599642e1,1.202416e0,-6.500000e-3
1.296000e1,2.112647e-1,1.785361e3,3.496949e3,4.940279e2,2.297575e2,1.598990e1,1.201941e0,-6.500000e-3
1.297000e1,2.111826e-1,1.785192e3,3.496175e3,4.937378e2,2.296249e2,1.598339e1,1.201466e0,-6.500000e-3
1.298000e1,2.111006e-1,1.785023e3,3.495401e3,4.934479e2,2.294925e2,1.597689e1,1.200992e0,-6.500000e-3
1.299000e1,2.110187e-1,1.784853e3,3.494628e3,4.931582e2,2.293603e2,1.597039e1,1.200518e0,-6.500000e-3
1.300000e1,2.109369e-1,1.784684e3,3.493854e3,4.928688e2,2.292283e2,1.596390e1,1.200045e0,-6.500000e-3
1.301000e1,2.108551e-1,1.784515e3,3.493081e3,4.925796e2,2.290964e2,1.595742e1,1.199572e0,-6.500000e-3
1.302000e1,2.107734e-1,1.784346e3,3.492307e3,4.922906e2,2.289647e2,1.595094e1,1.199100e0,-6.500000e-3
1.303000e1,2.106918e-1,1.784177e3,3.491534e3,4.920018e2,2.288332e2,1.594446e1,1.198628e0,-6.500000e-3
1.304000e1,2.106102e-1,1.784007e3,3.490761e3,4.917133e2,2.287019e2,1.593799e1,1.198156e0,-6.500000e-3
1.305000e1,2.105287e-1,1.783838e3,3.489988e3,4.914250e2,2.285708e2,1.593153e1,1.197685e0,-6.500000e-3
1.306000e1,2.104473e-1,1.783669e3,3.489215e3,4.911369e2,2.284398e2,1.592507e1,1.197214e0,-6.500000e-3
1.307000e1,2.103659e-1,1.783500e3,3.488442e3,4.908490e2,2.283091e2,1.591862e1,1.196744e0,-6.500000e-3
1.308000e1,2.102846e-1,1.783331e3,3.487669e3,4.905613e2,2.281785e2,1.591218e1,1.196274e0,-6.500000e-3
1.309000e1,2.102034e-1,1.783161e3,3.486897e3,4.902739e2,2.280480e2,1.590574e1,1.195805e0,-6.500000e-3
1.310000e1,2.101223e-1,1.782992e3,3.486124e3,4.899866e2,2.279178e2,1.589931e1,1.195335e0,-6.500000e-3
1.311000e1,2.100412e-1,1.782823e3,3.485352e3,4.896996e2,2.277877e2,1.589288e1,1.194867e0,-6.500000e-3
1.312000e1,2.099602e-1,1.782654e3,3.484580e3,4.894128e2,2.276579e2,1.588646e1,1.194398e0,-6.500000e-3
1.313000e1,2.098792e-1,1.782485e3,3.483808e3,4.891263e2,2.275281e2,1.588004e1,1.193930e0,-6.500000e-3
1.314000e1,2.097984e-1,1.782315e3,3.483036e3,4.888399e2,2.273986e2,1.587363e1,1.193463e0,-6.500000e-3
1.315000e1,2.097176e-1,1.782146e3,3.482264e3,4.885538e2,2.272692e2,1.586723e1,1.192996e0,-6.500000e-3
1.316000e1,2.096368e-1,1.781977e3,3.481492e3,4.882679e2,2.271401e2,1.586083e1,1.192529e0,-6.500000e-3
1.317000e1,2.095561e-1,1.781808e3,3.480721e3,4.879822e2,2.270110e2,1.585443e1,1.192063e0,-6.500000e-3
1.318000e1,2.094755e-1,1.781639e3,3.479949e3,4.876967e2,2.268822e2,1.584805e1,1.191597e0,-6.500000e-3
1.319000e1,2.093950e-1,1.781470e3,3.479178e3,4.874115e2,2.267536e2,1.584167e1,1.191131e0,-6.500000e-3
1.320000e1,2.093145e-1,1.781300e3,3.478407e3,4.871264e2,2.266251e2,1.583529e1,1.190666e0,-6.500000e-3
1.321000e1,2.092341e-1,1.781131e3,3.477636e3,4.868416e2,2.264968e2,1.582892e1,1.190202e0,-6.500000e-3
1.322000e1,2.091538e-1,1.780962e3,3.476865e3,4.865570e2,2.263686e2,1.582256e1,1.189737e0,-6.500000e-3
1.323000e1,2.090735e-1,1.780793e3,3.476094e3,4.862726e2,2.262406e2,1.581620e1,1.189273e0,-6.500000e-3
1.324000e1,2.089933e-1,1.780624e3,3.475323e3,4.859885e2,2.261129e2,1.580985e1,1.188810e0,-6.500000e-3
1.325000e1,2.089132e-1,1.780455e3,3.474553e3,4.857045e2,2.259852e2,1.580350e1,1.188347e0,-6.500000e-3
1.326000e1,2.088332e-1,1.780285e3,3.473782e3,4.854208e2,2.258578e2,1.579716e1,1.187884e0,-6.500000e-3
1.327000e1,2.087532e-1,1.780116e3,3.473012e3,4.851373e2,2.257305e2,1.579082e1,1.187422e0,-6.500000e-3
1.328000e1,2.086732e-1,1.779947e3,3.472242e3,4.848540e2,2.256034e2,1.578449e1,1.186960e0,-6.500000e-3
1.329000e1,2.085934e-1,1.779778e3,3.471472e3,4.845709e2,2.254765e2,1.577817e1,1.186498e0,-6.500000e-3
1.330000e1,2.085136e-1,1.779609e3,3.470702e3,4.842880e2,2.253497e2,1.577185e1,1.186037e0,-6.500000e-3
1.331000e1,2.084338e-1,1.779439e3,3.469932e3,4.840054e2,2.252231e2,1.576554e1,1.185577e0,-6.500000e-3
1.332000e1,2.083542e-1,1.779270e3,3.469162e3,4.837229e2,2.250967e2,1.575923e1,1.185116e0,-6.500000e-3
1.333000e1,2.082746e-1,1.779101e3,3.468393e3,4.834407e2,2.249704e2,1.575293e1,1.184656e0,-6.500000e-3
1.334000e1,2.081951e-1,1.778932e3,3.467623e3,4.831587e2,2.248443e2,1.574663e1,1.184197e0,-6.500000e-3
1.335000e1,2.081156e-1,1.778763e3,3.466854e3,4.828769e2,2.247184e2,1.574034e1,1.183738e0,-6.500000e-3
1.336000e1,2.080362e-1,1.778594e3,3.466085e3,4.825954e2,2.245927e2,1.573406e1,1.183279e0,-6.500000e-3
1.337000e1,2.079569e-1,1.778424e3,3.465316e3,4.823140e2,2.244671e2,1.572778e1,1.182820e0,-6.500000e-3
1.338000e1,2.078776e-1,1.778255e3,3.464547e3,4.820329e2,2.243417e2,1.572150e1,1.182362e0,-6.500000e-3
1.339000e1,2.077984e-1,1.778086e3,3.463778e3,4.817520e2,2.242164e2,1.571523e1,1.181905e0,-6.500000e-3
1.340000e1,2.077193e-1,1.777917e3,3.463009e3,4.814713e2,2.240914e2,1.570897e1,1.181448e0,-6.500000e-3
1.341000e1,2.076402e-1,1.777748e3,3.462241e3,4.811908e2,2.239664e2,1.570272e1,1.180991e0,-6.500000e-3
1.342000e1,2.075612e-1,1.777579e3,3.461472e3,4.809105e2,2.238417e2,1.569646e1,1.180534e0,-6.500000e-3
1.343000e1,2.074823e-1,1.777410e3,3.460704e3,4.806304e2,2.237171e2,1.569022e1,1.180078e0,-6.500000e-3
1.344000e1,2.074034e-1,1.777240e3,3.459936e3,4.803506e2,2.235927e2,1.568398e1,1.179623e0,-6.500000e-3
1.345000e1,2.073246e-1,1.777071e3,3.459168e3,4.800709e2,2.234685e2,1.567774e1,1.179167e0,-6.500000e-3
1.346000e1,2.072459e-1,1.776902e3,3.458400e3,4.797915e2,2.233444e2,1.567151e1,1.178712e0,-6.500000e-3
1.347000e1,2.071672e-1,1.776733e3,3.457632e3,4.795123e2,2.232205e2,1.566529e1,1.178258e0,-6.500000e-3
1.348000e1,2.070886e-1,1.776564e3,3.456864e3,4.792333e2,2.230967e2,1.565907e1,1.177804e0,-6.500000e-3
1.349000e1,2.070100e-1,1.776395e3,3.456097e3,4.789545e2,2.229731e2,1.565286e1,1.177350e0,-6.500000e-3
1.350000e1,2.069316e-1,1.776226e3,3.455329e3,4.786760e2,2.228497e2,1.564665e1,1.176897e0,-6.500000e-3
1.351000e1,2.068531e-1,1.776056e3,3.454562e3,4.783976e2,2.227265e2,1.564045e1,1.176444e0,-6.500000e-3
1.352000e1,2.067748e-1,1.775887e3,3.453795e3,4.781195e2,2.226034e2,1.563425e1,1.175991e0,-6.500000e-3
1.353000e1,2.066965e-1,1.775718e3,3.453028e3,4.778415e2,2.224804e2,1.562806e1,1.175539e0,-6.500000e-3
