t_s,n,c1,c2,c3,c4,c5,c6,rho
1.050000e1,1.668138e1,3.578547e3,1.293077e4,6.959187e3,9.128343e3,1.052135e3,8.841365e1,3.250000e-3
1.051000e1,1.671115e1,3.582227e3,1.294994e4,6.971859e3,9.145012e3,1.054021e3,8.857169e1,3.250000e-3
1.052000e1,1.674097e1,3.585914e3,1.296914e4,6.984552e3,9.161709e3,1.055911e3,8.873000e1,3.250000e-3
1.053000e1,1.677084e1,3.589608e3,1.298838e4,6.997268e3,9.178435e3,1.057804e3,8.888859e1,3.250000e-3
1.054000e1,1.680077e1,3.593309e3,1.300766e4,7.010006e3,9.195189e3,1.059700e3,8.904746e1,3.250000e-3
1.055000e1,1.683074e1,3.597017e3,1.302697e4,7.022767e3,9.211972e3,1.061599e3,8.920659e1,3.250000e-3
1.056000e1,1.686077e1,3.600731e3,1.304632e4,7.035550e3,9.228784e3,1.063502e3,8.936601e1,3.250000e-3
1.057000e1,1.689085e1,3.604453e3,1.306570e4,7.048355e3,9.245625e3,1.065407e3,8.952570e1,3.250000e-3
1.058000e1,1.692098e1,3.608181e3,1.308512e4,7.061184e3,9.262495e3,1.067317e3,8.968567e1,3.250000e-3
1.059000e1,1.695117e1,3.611917e3,1.310457e4,7.074035e3,9.279394e3,1.069229e3,8.984592e1,3.250000e-3
1.060000e1,1.698140e1,3.615660e3,1.312406e4,7.086908e3,9.296322e3,1.071145e3,9.000644e1,3.250000e-3
1.061000e1,1.701169e1,3.619409e3,1.314359e4,7.099804e3,9.313279e3,1.073064e3,9.016724e1,3.250000e-3
1.062000e1,1.704204e1,3.623166e3,1.316315e4,7.112723e3,9.330265e3,1.074987e3,9.032832e1,3.250000e-3
1.063000e1,1.707243e1,3.626929e3,1.318275e4,7.125665e3,9.347280e3,1.076912e3,9.048969e1,3.250000e-3
1.064000e1,1.710288e1,3.630700e3,1.320238e4,7.138629e3,9.364325e3,1.078841e3,9.065133e1,3.250000e-3
1.065000e1,1.713338e1,3.634478e3,1.322205e4,7.151616e3,9.381398e3,1.080774e3,9.081325e1,3.250000e-3
1.066000e1,1.716393e1,3.638263e3,1.324176e4,7.164626e3,9.398501e3,1.082710e3,9.097545e1,3.250000e-3
1.067000e1,1.719454e1,3.642054e3,1.326150e4,7.177660e3,9.415634e3,1.084649e3,9.113794e1,3.250000e-3
1.068000e1,1.722520e1,3.645853e3,1.328128e4,7.190716e3,9.432795e3,1.086592e3,9.130070e1,3.250000e-3
1.069000e1,1.725591e1,3.649660e3,1.330110e4,7.203795e3,9.449987e3,1.088537e3,9.146375e1,3.250000e-3
1.070000e1,1.728668e1,3.653473e3,1.332095e4,7.216897e3,9.467208e3,1.090487e3,9.162708e1,3.250000e-3
1.071000e1,1.731750e1,3.657293e3,1.334084e4,7.230022e3,9.484458e3,1.092439e3,9.179070e1,3.250000e-3
1.072000e1,1.734837e1,3.661121e3,1.336076e4,7.243170e3,9.501738e3,1.094395e3,9.195460e1,3.250000e-3
1.073000e1,1.737930e1,3.664955e3,1.338073e4,7.256341e3,9.519048e3,1.096355e3,9.211878e1,3.250000e-3
1.074000e1,1.741028e1,3.668797e3,1.340073e4,7.269536e3,9.536387e3,1.098318e3,9.228325e1,3.250000e-3
1.075000e1,1.744131e1,3.672646e3,1.342076e4,7.282754e3,9.553757e3,1.100284e3,9.244800e1,3.250000e-3
1.076000e1,1.747240e1,3.676502e3,1.344083e4,7.295995e3,9.571156e3,1.102254e3,9.261304e1,3.250000e-3
1.077000e1,1.750354e1,3.680366e3,1.346094e4,7.309259e3,9.588585e3,1.104227e3,9.277837e1,3.250000e-3
1.078000e1,1.753474e1,3.684236e3,1.348109e4,7.322547e3,9.606044e3,1.106203e3,9.294398e1,3.250000e-3
1.079000e1,1.756599e1,3.688114e3,1.350127e4,7.335858e3,9.623533e3,1.108183e3,9.310988e1,3.250000e-3
1.080000e1,1.759729e1,3.691999e3,1.352149e4,7.349193e3,9.641052e3,1.110166e3,9.327607e1,3.250000e-3
1.081000e1,1.762865e1,3.695892e3,1.354175e4,7.362551e3,9.658601e3,1.112153e3,9.344255e1,3.250000e-3
1.082000e1,1.766007e1,3.699791e3,1.356205e4,7.375932e3,9.676180e3,1.114143e3,9.360932e1,3.250000e-3
1.083000e1,1.769154e1,3.703698e3,1.358238e4,7.389337e3,9.693790e3,1.116137e3,9.377637e1,3.250000e-3
1.084000e1,1.772306e1,3.707612e3,1.360275e4,7.402766e3,9.711429e3,1.118134e3,9.394372e1,3.250000e-3
1.085000e1,1.775464e1,3.711534e3,1.362316e4,7.416218e3,9.729100e3,1.120135e3,9.411135e1,3.250000e-3
1.086000e1,1.778627e1,3.715463e3,1.364360e4,7.429694e3,9.746800e3,1.122139e3,9.427928e1,3.250000e-3
1.087000e1,1.781796e1,3.719399e3,1.366409e4,7.443194e3,9.764531e3,1.124146e3,9.444750e1,3.250000e-3
1.088000e1,1.784970e1,3.723342e3,1.368461e4,7.456717e3,9.782292e3,1.126157e3,9.461601e1,3.250000e-3
1.089000e1,1.788150e1,3.727293e3,1.370516e4,7.470265e3,9.800084e3,1.128172e3,9.478481e1,3.250000e-3
1.090000e1,1.791335e1,3.731251e3,1.372576e4,7.483836e3,9.817907e3,1.130190e3,9.495391e1,3.250000e-3
1.091000e1,1.794526e1,3.735217e3,1.374639e4,7.497431e3,9.835760e3,1.132211e3,9.512330e1,3.250000e-3
1.092000e1,1.797722e1,3.739190e3,1.376706e4,7.511050e3,9.853644e3,1.134236e3,9.529298e1,3.250000e-3
1.093000e1,1.800924e1,3.743170e3,1.378777e4,7.524693e3,9.871559e3,1.136265e3,9.546296e1,3.250000e-3
1.094000e1,1.804132e1,3.747158e3,1.380852e4,7.538360e3,9.889504e3,1.138297e3,9.563324e1,3.250000e-3
1.095000e1,1.807345e1,3.751154e3,1.382931e4,7.552050e3,9.907480e3,1.140332e3,9.580381e1,3.250000e-3
1.096000e1,1.810563e1,3.755156e3,1.385013e4,7.565766e3,9.925488e3,1.142371e3,9.597467e1,3.250000e-3
1.097000e1,1.813787e1,3.759166e3,1.387099e4,7.579505e3,9.943526e3,1.144414e3,9.614584e1,3.250000e-3
1.098000e1,1.817017e1,3.763184e3,1.389189e4,7.593268e3,9.961595e3,1.146460e3,9.631730e1,3.250000e-3
1.099000e1,1.820253e1,3.767209e3,1.391283e4,7.607056e3,9.979696e3,1.148510e3,9.648905e1,3.250000e-3
1.100000e1,1.823494e1,3.771242e3,1.393381e4,7.620867e3,9.997827e3,1.150563e3,9.666111e1,3.250000e-3
1.101000e1,1.826741e1,3.775282e3,1.395482e4,7.634703e3,1.001599e4,1.152620e3,9.683346e1,3.250000e-3
1.102000e1,1.829993e1,3.779330e3,1.397588e4,7.648564e3,1.003418e4,1.154680e3,9.700612e1,3.250000e-3
1.103000e1,1.833251e1,3.783385e3,1.399697e4,7.662449e3,1.005241e4,1.156744e3,9.717907e1,3.250000e-3
1.104000e1,1.836515e1,3.787448e3,1.401810e4,7.676358e3,1.007067e4,1.158812e3,9.735233e1,3.250000e-3
1.105000e1,1.839784e1,3.791518e3,1.403927e4,7.690292e3,1.008895e4,1.160883e3,9.752588e1,3.250000e-3
1.106000e1,1.843059e1,3.795596e3,1.406048e4,7.704250e3,1.010727e4,1.162958e3,9.769974e1,3.250000e-3
1.107000e1,1.846340e1,3.799681e3,1.408173e4,7.718232e3,1.012562e4,1.165036e3,9.787390e1,3.250000e-3
1.108000e1,1.849626e1,3.803775e3,1.410302e4,7.732240e3,1.014401e4,1.167118e3,9.804836e1,3.250000e-3
1.109000e1,1.852918e1,3.807875e3,1.412435e4,7.746272e3,1.016242e4,1.169204e3,9.822312e1,3.250000e-3
1.110000e1,1.856216e1,3.811984e3,1.414571e4,7.760328e3,1.018087e4,1.171293e3,9.839819e1,3.250000e-3
1.111000e1,1.859519e1,3.816100e3,1.416711e4,7.774410e3,1.019934e4,1.173386e3,9.857356e1,3.250000e-3
1.112000e1,1.862829e1,3.820223e3,1.418856e4,7.788516e3,1.021785e4,1.175482e3,9.874924e1,3.250000e-3
1.113000e1,1.866144e1,3.824355e3,1.421004e4,7.802647e3,1.023640e4,1.177582e3,9.892522e1,3.250000e-3
1.114000e1,1.869465e1,3.828494e3,1.423156e4,7.816803e3,1.025497e4,1.179686e3,9.910150e1,3.250000e-3
1.115000e1,1.872791e1,3.832640e3,1.425313e4,7.830983e3,1.027357e4,1.181793e3,9.927810e1,3.250000e-3
1.116000e1,1.876124e1,3.836795e3,1.427473e4,7.845189e3,1.029221e4,1.183904e3,9.945500e1,3.250000e-3
1.117000e1,1.879462e1,3.840957e3,1.429637e4,7.859419e3,1.031088e4,1.186019e3,9.963220e1,3.250000e-3
1.118000e1,1.882806e1,3.845127e3,1.431805e4,7.873675e3,1.032958e4,1.188137e3,9.980972e1,3.250000e-3
1.119000e1,1.886156e1,3.849304e3,1.433977e4,7.887956e3,1.034832e4,1.190259e3,9.998754e1,3.250000e-3
1.120000e1,1.889511e1,3.853490e3,1.436153e4,7.902261e3,1.036708e4,1.192385e3,1.001657e2,3.250000e-3
1.121000e1,1.892873e1,3.857683e3,1.438333e4,7.916592e3,1.038588e4,1.194514e3,1.003441e2,3.250000e-3
1.122000e1,1.896240e1,3.861884e3,1.440517e4,7.930948e3,1.040471e4,1.196647e3,1.005229e2,3.250000e-3
1.123000e1,1.899613e1,3.866093e3,1.442705e4,7.945330e3,1.042357e4,1.198784e3,1.007019e2,3.250000e-3
1.124000e1,1.902992e1,3.870309e3,1.444897e4,7.959736e3,1.044247e4,1.200925e3,1.008813e2,3.250000e-3
1.125000e1,1.906377e1,3.874533e3,1.447093e4,7.974168e3,1.046140e4,1.203069e3,1.010610e2,3.250000e-3
1.126000e1,1.909768e1,3.878766e3,1.449293e4,7.988626e3,1.048036e4,1.205217e3,1.012410e2,3.250000e-3
1.127000e1,1.913164e1,3.883006e3,1.451497e4,8.003108e3,1.049935e4,1.207368e3,1.014213e2,3.250000e-3
1.128000e1,1.916567e1,3.887254e3,1.453705e4,8.017616e3,1.051838e4,1.209524e3,1.016019e2,3.250000e-3
1.129000e1,1.919975e1,3.891510e3,1.455917e4,8.032150e3,1.053744e4,1.211683e3,1.017829e2,3.250000e-3
1.130000e1,1.923390e1,3.895773e3,1.458133e4,8.046709e3,1.055653e4,1.213846e3,1.019641e2,3.250000e-3
1.131000e1,1.926810e1,3.900045e3,1.460354e4,8.061294e3,1.057565e4,1.216013e3,1.021457e2,3.250000e-3
1.132000e1,1.930236e1,3.904325e3,1.462578e4,8.075904e3,1.059481e4,1.218183e3,1.023276e2,3.250000e-3
1.133000e1,1.933669e1,3.908612e3,1.464806e4,8.090540e3,1.061400e4,1.220357e3,1.025098e2,3.250000e-3
1.134000e1,1.937107e1,3.912908e3,1.467039e4,8.105202e3,1.063322e4,1.222535e3,1.026923e2,3.250000e-3
1.135000e1,1.940551e1,3.917211e3,1.469275e4,8.119890e3,1.065248e4,1.224717e3,1.028751e2,3.250000e-3
1.136000e1,1.944001e1,3.921522e3,1.471516e4,8.134603e3,1.067177e4,1.226902e3,1.030583e2,3.250000e-3
1.137000e1,1.947457e1,3.925842e3,1.473761e4,8.149342e3,1.069109e4,1.229092e3,1.032417e2,3.250000e-3
1.138000e1,1.950920e1,3.930169e3,1.476009e4,8.164108e3,1.071045e4,1.231285e3,1.034255e2,3.250000e-3
1.139000e1,1.954388e1,3.934505e3,1.478262e4,8.178899e3,1.072984e4,1.233482e3,1.036096e2,3.250000e-3
1.140000e1,1.957862e1,3.938848e3,1.480519e4,8.193716e3,1.074926e4,1.235682e3,1.037940e2,3.250000e-3
1.141000e1,1.961342e1,3.943200e3,1.482780e4,8.208559e3,1.076872e4,1.237887e3,1.039788e2,3.250000e-3
1.142000e1,1.964829e1,3.947559e3,1.485046e4,8.223428e3,1.078821e4,1.240095e3,1.041639e2,3.250000e-3
1.143000e1,1.968321e1,3.951927e3,1.487315e4,8.238323e3,1.080773e4,1.242307e3,1.043492e2,3.250000e-3
1.144000e1,1.971819e1,3.956303e3,1.489589e4,8.253245e3,1.082729e4,1.244523e3,1.045350e2,3.250000e-3
1.145000e1,1.975324e1,3.960687e3,1.491867e4,8.268192e3,1.084688e4,1.246743e3,1.047210e2,3.250000e-3
1.146000e1,1.978835e1,3.965079e3,1.494148e4,8.283166e3,1.086651e4,1.248967e3,1.049073e2,3.250000e-3
1.147000e1,1.982351e1,3.969479e3,1.496434e4,8.298166e3,1.088617e4,1.251195e3,1.050940e2,3.250000e-3
1.148000e1,1.985874e1,3.973887e3,1.498725e4,8.313193e3,1.090586e4,1.253426e3,1.052810e2,3.250000e-3
1.149000e1,1.989403e1,3.978303e3,1.501019e4,8.328246e3,1.092559e4,1.255662e3,1.054684e2,3.250000e-3
1.150000e1,1.992938e1,3.982728e3,1.503318e4,8.343325e3,1.094535e4,1.257901e3,1.056560e2,3.250000e-3
1.151000e1,1.996480e1,3.987161e3,1.505621e4,8.358431e3,1.096514e4,1.260144e3,1.058440e2,3.250000e-3
1.152000e1,2.000027e1,3.991602e3,1.507928e4,8.373563e3,1.098497e4,1.262391e3,1.060323e2,3.250000e-3
1.153000e1,2.003581e1,3.996051e3,1.510239e4,8.388722e3,1.100483e4,1.264642e3,1.062209e2,3.250000e-3
1.154000e1,2.007140e1,4.000508e3,1.512554e4,8.403908e3,1.102473e4,1.266897e3,1.064099e2,3.250000e-3
1.155000e1,2.010706e1,4.004974e3,1.514874e4,8.419120e3,1.104466e4,1.269155e3,1.065992e2,3.250000e-3
1.156000e1,2.014279e1,4.009448e3,1.517198e4,8.434359e3,1.106463e4,1.271418e3,1.067888e2,3.250000e-3
1.157000e1,2.017857e1,4.013930e3,1.519526e4,8.449625e3,1.108463e4,1.273685e3,1.069788e2,3.250000e-3
1.158000e1,2.021441e1,4.018421e3,1.521858e4,8.464917e3,1.110466e4,1.275955e3,1.071691e2,3.250000e-3
1.159000e1,2.025032e1,4.022920e3,1.524195e4,8.480237e3,1.112473e4,1.278230e3,1.073597e2,3.250000e-3
1.160000e1,2.028629e1,4.027427e3,1.526536e4,8.495583e3,1.114484e4,1.280508e3,1.075506e2,3.250000e-3
1.161000e1,2.032233e1,4.031942e3,1.528881e4,8.510956e3,1.116498e4,1.282791e3,1.077419e2,3.250000e-3
1.162000e1,2.035842e1,4.036466e3,1.531231e4,8.526357e3,1.118515e4,1.285077e3,1.079335e2,3.250000e-3
1.163000e1,2.039458e1,4.040998e3,1.533584e4,8.541784e3,1.120536e4,1.287367e3,1.081254e2,3.250000e-3
1.164000e1,2.043080e1,4.045539e3,1.535942e4,8.557238e3,1.122560e4,1.289661e3,1.083177e2,3.250000e-3
1.165000e1,2.046709e1,4.050088e3,1.538305e4,8.572720e3,1.124588e4,1.291960e3,1.085103e2,3.250000e-3
1.166000e1,2.050344e1,4.054645e3,1.540671e4,8.588228e3,1.126619e4,1.294262e3,1.087033e2,3.250000e-3
1.167000e1,2.053985e1,4.059211e3,1.543042e4,8.603764e3,1.128654e4,1.296568e3,1.088966e2,3.250000e-3
1.168000e1,2.057632e1,4.063785e3,1.545418e4,8.619327e3,1.130692e4,1.298879e3,1.090902e2,3.250000e-3
1.169000e1,2.061286e1,4.068368e3,1.547797e4,8.634918e3,1.132734e4,1.301193e3,1.092841e2,3.250000e-3
1.170000e1,2.064946e1,4.072959e3,1.550181e4,8.650536e3,1.134780e4,1.303511e3,1.094784e2,3.250000e-3
1.171000e1,2.068613e1,4.077559e3,1.552569e4,8.666181e3,1.136828e4,1.305834e3,1.096730e2,3.250000e-3
1.172000e1,2.072286e1,4.082167e3,1.554962e4,8.681854e3,1.138881e4,1.308160e3,1.098680e2,3.250000e-3
1.173000e1,2.075965e1,4.086783e3,1.557359e4,8.697554e3,1.140937e4,1.310490e3,1.100633e2,3.250000e-3
1.174000e1,2.079651e1,4.091409e3,1.559760e4,8.713282e3,1.142996e4,1.312825e3,1.102590e2,3.250000e-3
1.175000e1,2.083343e1,4.096042e3,1.562166e4,8.729037e3,1.145059e4,1.315163e3,1.104549e2,3.250000e-3
1.176000e1,2.087041e1,4.100684e3,1.564576e4,8.744820e3,1.147126e4,1.317506e3,1.106513e2,3.250000e-3
1.177000e1,2.090746e1,4.105335e3,1.566991e4,8.760631e3,1.149196e4,1.319853e3,1.108479e2,3.250000e-3
1.178000e1,2.094458e1,4.109995e3,1.569410e4,8.776469e3,1.151270e4,1.322203e3,1.110449e2,3.250000e-3
1.179000e1,2.098175e1,4.114663e3,1.571833e4,8.792336e3,1.153347e4,1.324558e3,1.112423e2,3.250000e-3
1.180000e1,2.101900e1,4.119339e3,1.574261e4,8.808230e3,1.155428e4,1.326917e3,1.114400e2,3.250000e-3
1.181000e1,2.105631e1,4.124024e3,1.576693e4,8.824152e3,1.157513e4,1.329280e3,1.116380e2,3.250000e-3
1.182000e1,2.109368e1,4.128718e3,1.579129e4,8.840102e3,1.159601e4,1.331647e3,1.118364e2,3.250000e-3
1.183000e1,2.113112e1,4.133421e3,1.581570e4,8.856080e3,1.161693e4,1.334018e3,1.120351e2,3.250000e-3
1.184000e1,2.116862e1,4.138132e3,1.584016e4,8.872086e3,1.163788e4,1.336394e3,1.122342e2,3.250000e-3
1.185000e1,2.120619e1,4.142852e3,1.586466e4,8.888120e3,1.165887e4,1.338773e3,1.124336e2,3.250000e-3
1.186000e1,2.124382e1,4.147580e3,1.588920e4,8.904182e3,1.167990e4,1.341157e3,1.126334e2,3.250000e-3
1.187000e1,2.128152e1,4.152318e3,1.591379e4,8.920273e3,1.170096e4,1.343544e3,1.128335e2,3.250000e-3
1.188000e1,2.131929e1,4.157064e3,1.593842e4,8.936391e3,1.172206e4,1.345936e3,1.130340e2,3.250000e-3
1.189000e1,2.135712e1,4.161818e3,1.596310e4,8.952538e3,1.174319e4,1.348332e3,1.132348e2,3.250000e-3
1.190000e1,2.139501e1,4.166582e3,1.598782e4,8.968713e3,1.176436e4,1.350733e3,1.134360e2,3.250000e-3
1.191000e1,2.143298e1,4.171354e3,1.601259e4,8.984917e3,1.178557e4,1.353137e3,1.136375e2,3.250000e-3
1.192000e1,2.147100e1,4.176135e3,1.603740e4,9.001149e3,1.180682e4,1.355546e3,1.138393e2,3.250000e-3
1.193000e1,2.150910e1,4.180925e3,1.606226e4,9.017410e3,1.182810e4,1.357958e3,1.140415e2,3.250000e-3
1.194000e1,2.154726e1,4.185724e3,1.608716e4,9.033699e3,1.184942e4,1.360375e3,1.142441e2,3.250000e-3
1.195000e1,2.158549e1,4.190532e3,1.611211e4,9.050016e3,1.187077e4,1.362796e3,1.144470e2,3.250000e-3
1.196000e1,2.162378e1,4.195348e3,1.613711e4,9.066363e3,1.189216e4,1.365222e3,1.146503e2,3.250000e-3
1.197000e1,2.166214e1,4.200173e3,1.616214e4,9.082738e3,1.191359e4,1.367651e3,1.148539e2,3.250000e-3
1.198000e1,2.170057e1,4.205007e3,1.618723e4,9.099141e3,1.193506e4,1.370085e3,1.150579e2,3.250000e-3
1.199000e1,2.173906e1,4.209851e3,1.621236e4,9.115574e3,1.195656e4,1.372523e3,1.152622e2,3.250000e-3
1.200000e1,2.177762e1,4.214702e3,1.623753e4,9.132035e3,1.197810e4,1.374965e3,1.154669e2,3.250000e-3
1.201000e1,2.181625e1,4.219563e3,1.626276e4,9.148525e3,1.199968e4,1.377412e3,1.156719e2,3.250000e-3
1.202000e1,2.185495e1,4.224433e3,1.628802e4,9.165044e3,1.202129e4,1.379863e3,1.158773e2,3.250000e-3
1.203000e1,2.189371e1,4.229312e3,1.631334e4,9.181592e3,1.204294e4,1.382318e3,1.160831e2,3.250000e-3
1.204000e1,2.193254e1,4.234200e3,1.633870e4,9.198169e3,1.206463e4,1.384777e3,1.162892e2,3.250000e-3
1.205000e1,2.197144e1,4.239097e3,1.636410e4,9.214775e3,1.208636e4,1.387241e3,1.164957e2,3.250000e-3
1.206000e1,2.201040e1,4.244003e3,1.638955e4,9.231411e3,1.210812e4,1.389708e3,1.167025e2,3.250000e-3
1.207000e1,2.204944e1,4.248917e3,1.641505e4,9.248075e3,1.212993e4,1.392180e3,1.169097e2,3.250000e-3
1.208000e1,2.208854e1,4.253841e3,1.644059e4,9.264769e3,1.215177e4,1.394657e3,1.171173e2,3.250000e-3
1.209000e1,2.212771e1,4.258774e3,1.646619e4,9.281492e3,1.217364e4,1.397138e3,1.173252e2,3.250000e-3
1.210000e1,2.216695e1,4.263716e3,1.649182e4,9.298244e3,1.219556e4,1.399623e3,1.175335e2,3.250000e-3
1.211000e1,2.220625e1,4.268667e3,1.651751e4,9.315026e3,1.221751e4,1.402112e3,1.177421e2,3.250000e-3
1.212000e1,2.224563e1,4.273627e3,1.654324e4,9.331837e3,1.223950e4,1.404606e3,1.179511e2,3.250000e-3
1.213000e1,2.228507e1,4.278597e3,1.656901e4,9.348677e3,1.226153e4,1.407104e3,1.181605e2,3.250000e-3
1.214000e1,2.232458e1,4.283575e3,1.659484e4,9.365547e3,1.228360e4,1.409606e3,1.183702e2,3.250000e-3
1.215000e1,2.236416e1,4.288563e3,1.662071e4,9.382447e3,1.230570e4,1.412113e3,1.185803e2,3.250000e-3
1.216000e1,2.240381e1,4.293559e3,1.664662e4,9.399376e3,1.232785e4,1.414624e3,1.187907e2,3.250000e-3
1.217000e1,2.244353e1,4.298565e3,1.667259e4,9.416335e3,1.235003e4,1.417139e3,1.190016e2,3.250000e-3
1.218000e1,2.248331e1,4.303581e3,1.669860e4,9.433324e3,1.237225e4,1.419659e3,1.192128e2,3.250000e-3
1.219000e1,2.252317e1,4.308605e3,1.672466e4,9.450343e3,1.239451e4,1.422183e3,1.194243e2,3.250000e-3
1.220000e1,2.256310e1,4.313638e3,1.675076e4,9.467391e3,1.241680e4,1.424712e3,1.196362e2,3.250000e-3
1.221000e1,2.260309e1,4.318681e3,1.677692e4,9.484469e3,1.243914e4,1.427245e3,1.198485e2,3.250000e-3
1.222000e1,2.264316e1,4.323733e3,1.680312e4,9.501577e3,1.246151e4,1.429782e3,1.200612e2,3.250000e-3
1.223000e1,2.268329e1,4.328795e3,1.682937e4,9.518716e3,1.248393e4,1.432324e3,1.202742e2,3.250000e-3
1.224000e1,2.272350e1,4.333865e3,1.685566e4,9.535884e3,1.250638e4,1.434870e3,1.204877e2,3.250000e-3
1.225000e1,2.276377e1,4.338945e3,1.688201e4,9.553082e3,1.252887e4,1.437421e3,1.207014e2,3.250000e-3
1.226000e1,2.280412e1,4.344035e3,1.690840e4,9.570311e3,1.255140e4,1.439976e3,1.209156e2,3.250000e-3
1.227000e1,2.284453e1,4.349133e3,1.693484e4,9.587569e3,1.257396e4,1.442536e3,1.211301e2,3.250000e-3
1.228000e1,2.288502e1,4.354241e3,1.696132e4,9.604858e3,1.259657e4,1.445100e3,1.213450e2,3.250000e-3
1.229000e1,2.292557e1,4.359359e3,1.698786e4,9.622178e3,1.261922e4,1.447668e3,1.215603e2,3.250000e-3
1.230000e1,2.296620e1,4.364485e3,1.701444e4,9.639527e3,1.264190e4,1.450241e3,1.217759e2,3.250000e-3
1.231000e1,2.300689e1,4.369621e3,1.704107e4,9.656907e3,1.266463e4,1.452818e3,1.219919e2,3.250000e-3
1.232000e1,2.304766e1,4.374767e3,1.706775e4,9.674318e3,1.268739e4,1.455400e3,1.222083e2,3.250000e-3
1.233000e1,2.308850e1,4.379922e3,1.709448e4,9.691759e3,1.271019e4,1.457986e3,1.224251e2,3.250000e-3
1.234000e1,2.312941e1,4.385087e3,1.712126e4,9.709230e3,1.273304e4,1.460577e3,1.226423e2,3.250000e-3
1.235000e1,2.317039e1,4.390261e3,1.714808e4,9.726733e3,1.275592e4,1.463173e3,1.228598e2,3.250000e-3
1.236000e1,2.321145e1,4.395444e3,1.717496e4,9.744266e3,1.277884e4,1.465772e3,1.230777e2,3.250000e-3
1.237000e1,2.325257e1,4.400637e3,1.720188e4,9.761829e3,1.280180e4,1.468377e3,1.232960e2,3.250000e-3
1.238000e1,2.329377e1,4.405839e3,1.722885e4,9.779424e3,1.282480e4,1.470986e3,1.235146e2,3.250000e-3
1.239000e1,2.333503e1,4.411051e3,1.725587e4,9.797049e3,1.284784e4,1.473599e3,1.237337e2,3.250000e-3
1.240000e1,2.337637e1,4.416273e3,1.728294e4,9.814705e3,1.287093e4,1.476217e3,1.239531e2,3.250000e-3
1.241000e1,2.341778e1,4.421504e3,1.731006e4,9.832392e3,1.289405e4,1.478840e3,1.241729e2,3.250000e-3
1.242000e1,2.345927e1,4.426745e3,1.733722e4,9.850110e3,1.291721e4,1.481467e3,1.243931e2,3.250000e-3
1.243000e1,2.350082e1,4.431995e3,1.736444e4,9.867859e3,1.294041e4,1.484098e3,1.246137e2,3.250000e-3
1.244000e1,2.354245e1,4.437255e3,1.739170e4,9.885640e3,1.296365e4,1.486735e3,1.248346e2,3.250000e-3
1.245000e1,2.358415e1,4.442525e3,1.741902e4,9.903451e3,1.298693e4,1.489376e3,1.250560e2,3.250000e-3
1.246000e1,2.362592e1,4.447804e3,1.744638e4,9.921294e3,1.301025e4,1.492021e3,1.252777e2,3.250000e-3
1.247000e1,2.366777e1,4.453093e3,1.747380e4,9.939167e3,1.303361e4,1.494671e3,1.254998e2,3.250000e-3
1.248000e1,2.370969e1,4.458391e3,1.750126e4,9.957073e3,1.305701e4,1.497326e3,1.257223e2,3.250000e-3
1.249000e1,2.375168e1,4.463700e3,1.752877e4,9.975009e3,1.308046e4,1.499985e3,1.259452e2,3.250000e-3
1.250000e1,2.379375e1,4.469018e3,1.755634e4,9.992977e3,1.310394e4,1.502649e3,1.261685e2,3.250000e-3
1.251000e1,2.383588e1,4.474346e3,1.758395e4,1.001098e4,1.312746e4,1.505317e3,1.263922e2,3.250000e-3
1.252000e1,2.387809e1,4.479683e3,1.761161e4,1.002901e4,1.315103e4,1.507990e3,1.266162e2,3.250000e-3
1.253000e1,2.392038e1,4.485030e3,1.763932e4,1.004707e4,1.317463e4,1.510668e3,1.268407e2,3.250000e-3
1.254000e1,2.396274e1,4.490387e3,1.766709e4,1.006516e4,1.319828e4,1.513351e3,1.270655e2,3.250000e-3
1.255000e1,2.400517e1,4.495754e3,1.769490e4,1.008329e4,1.322197e4,1.516038e3,1.272907e2,3.250000e-3
1.256000e1,2.404768e1,4.501131e3,1.772276e4,1.010145e4,1.324570e4,1.518730e3,1.275163e2,3.250000e-3
1.257000e1,2.409026e1,4.506518e3,1.775068e4,1.011964e4,1.326946e4,1.521426e3,1.277424e2,3.250000e-3
1.258000e1,2.413291e1,4.511914e3,1.777864e4,1.013786e4,1.329327e4,1.524127e3,1.279688e2,3.250000e-3
1.259000e1,2.417564e1,4.517320e3,1.780666e4,1.015611e4,1.331713e4,1.526833e3,1.281956e2,3.250000e-3
1.260000e1,2.421844e1,4.522737e3,1.783472e4,1.017440e4,1.334102e4,1.529544e3,1.284228e2,3.250000e-3
1.261000e1,2.426132e1,4.528163e3,1.786284e4,1.019272e4,1.336495e4,1.532259e3,1.286504e2,3.250000e-3
1.262000e1,2.430427e1,4.533599e3,1.789100e4,1.021107e4,1.338893e4,1.534979e3,1.288783e2,3.250000e-3
1.263000e1,2.434730e1,4.539045e3,1.791922e4,1.022945e4,1.341295e4,1.537704e3,1.291067e2,3.250000e-3
1.264000e1,2.439040e1,4.544501e3,1.794749e4,1.024786e4,1.343700e4,1.540433e3,1.293355e2,3.250000e-3
1.265000e1,2.443358e1,4.549966e3,1.797581e4,1.026631e4,1.346110e4,1.543168e3,1.295647e2,3.250000e-3
1.266000e1,2.447683e1,4.555442e3,1.800418e4,1.028478e4,1.348525e4,1.545907e3,1.297943e2,3.250000e-3
1.267000e1,2.452016e1,4.560928e3,1.803261e4,1.030330e4,1.350943e4,1.548650e3,1.300242e2,3.250000e-3
